,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
6429,-28.078650837325757,5.403247386859756,-2.1654797707439832,13.698286021033315,1.3357330804416006,-1.2684311120769411,0.8694209205418255,45.458629436906904,107,1.25,11.456624982117436,-14.0,0.38973692059516907,True,True
6430,-28.007472889118837,5.4707606592350135,-2.050907243816633,13.432396170684934,1.3165224682029046,-1.5226447277259805,0.8861357769028405,333.2147667254294,107,1.25,11.456624982117436,-14.0,0.38973692059516907,True,True
6431,-27.925299527359165,5.49949646810626,-2.2052776587755782,14.390265077021025,1.3014552262280272,-0.8237607243628894,0.07101026023358645,348.5211238337274,107,1.25,11.456624982117436,-14.0,0.38973692059516907,True,True
6432,-28.081769144104644,6.020360693801835,-2.0358127412346922,13.594509801643428,1.9333391203673276,-1.3816565973780466,0.07101026023358645,388.8943691021095,107,1.25,11.456624982117436,-14.0,0.38973692059516907,True,True
6433,-28.583919134861873,4.91847430173505,-1.7516513522449235,13.653520902300862,1.0903519675739983,-1.3444660382156388,0.4082163263248778,173.11379494699577,89,1.25,11.49612196883465,-14.0,0.47350311279296875,True,True
6434,-28.667558558379966,5.351826992619971,-2.465055446085571,13.942871029709012,1.3878237454396913,-1.0546071872923566,0.4082163263248778,215.82168264398024,89,1.25,11.49612196883465,-14.0,0.47350311279296875,True,False
6435,-28.904435043543703,5.481807658102851,-2.7149653379188607,13.421052781528253,1.4304035615554445,-1.4916209494777435,0.4082163263248778,138.27079051959208,89,1.25,11.49612196883465,-14.0,0.47350311279296875,False,True
6436,-28.923185870882353,4.9661195443744015,-2.111191875995141,14.06128814500564,1.2337472600539037,-1.0303828229218004,2.906008707053903,-229.48344082245285,195,1.25,11.325418468252453,-14.0,0.48085838556289673,True,True
6437,-28.159488364718754,5.293891564220611,-1.6338515321422344,13.541605237223353,1.2206212335996764,-1.415605874925359,0.3044170606452846,-113.4532896049302,195,1.25,11.325418468252453,-14.0,0.48085838556289673,True,True
6438,-28.54190772143757,4.998895971055307,-2.434171705168855,13.428423409430408,1.678779574229445,-1.5316722103174605,2.7766904295425645,-229.22732861672557,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,True
6439,-28.347360350409673,5.122594908572071,-2.377131462971726,13.790262799331291,1.4630382476702088,-1.1646520357226415,2.7766904295425645,-303.11271822596837,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,True
6440,-28.789286697880698,4.995449425950974,-2.4373337444612266,13.63533966222332,1.3340603049677975,-1.3126609734009012,2.684455057686908,180.5106483386162,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6441,-27.459269657857757,5.4404123930375174,-2.6608027503315137,14.066399982150395,1.8623821398957925,-0.8741719654049376,2.684455057686908,-24.008953515728535,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6442,-27.90099200303187,5.432024340478324,-2.603648790501402,13.385069424917285,1.8622695238895564,-1.505196995154546,2.684455057686908,92.1844263743892,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6443,-28.909657113351187,4.317179180801626,-2.412271441916077,14.298424727423527,1.338487907890006,-0.8438946717036725,2.190180555823651,378.6621763820435,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6444,-28.8300722942606,4.6441714565481265,-2.455773418364476,13.235617747121921,1.2012854023222364,-1.6719419430043547,2.190180555823651,317.4694730176898,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6445,-28.914629721006257,4.616321099762656,-2.4924688108365447,13.382405610380582,0.9595577629873301,-1.582459376999736,2.190180555823651,346.0297144981587,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,True
6446,-28.38428404148823,5.431916235984178,-2.2376760316119433,14.13594072175305,1.4174334624754075,-0.9102007087625764,1.8795133232472738,-290.9841108735459,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6447,-27.977112332570382,5.472193739792554,-2.257912930789862,14.137886150498971,1.7608455235016187,-0.8349706627608033,1.8795133232472738,-20.15406787002712,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,False
6448,-28.363737194155867,5.377856067655918,-2.445406041083195,13.603923477480839,1.6477545440090566,-1.3400217172948001,1.8795133232472738,-445.8770508867906,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6449,-29.239126306001474,4.912408283547524,-2.5918104371749595,13.636946489033045,1.7521689359339443,-1.273239937142901,1.8795133232472738,-195.78931620873573,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6450,-29.08358572902238,4.91729893749979,-2.3176017993555615,13.354207499886499,1.4744661100689738,-1.5491033883576746,1.8795133232472738,-354.77911994139185,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6451,-28.431907081725363,5.471333327054596,-2.282897888515702,14.28470677612966,1.8043243045270807,-0.6993085361657316,2.405550594629699,-297.94289108480916,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6452,-28.318061218422805,5.3852876963603595,-2.4434918179486176,14.049159685660557,1.7121778169771575,-0.918469914389685,2.405550594629699,-421.46005545573917,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,True
6453,-27.82868584253651,5.423617350896797,-2.630585282841481,13.690248215262029,1.368427412340513,-1.2643287576406936,2.405550594629699,64.50235693491277,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6454,-27.73310491354945,5.649968187364855,-2.4071778380226645,13.758441992081247,1.597606093455587,-1.1744320409376399,2.405550594629699,-30.800266621411993,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6455,-29.040463121542025,5.266777982223495,-2.4732401112590523,13.572121814850748,1.8623508976420022,-1.3287547824621844,2.405550594629699,-167.83013851548958,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6456,-28.34729621221287,5.361247903718143,-2.4474649074733703,13.254673093916242,1.0776982067816236,-1.6697937241212386,2.405550594629699,-467.6684164767421,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6457,-29.003949329722737,4.515461679626114,-2.386240188010081,14.032822785837308,1.4473092698738883,-0.9765694899319509,0.668892132269804,384.8596403204997,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6458,-28.957942139736197,4.234708753368677,-2.433241134350913,13.373832315248956,0.7577490177595048,-1.6435312557252795,0.668892132269804,377.33609841236375,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6459,-28.90664233467807,4.59895898850314,-2.484911293852318,13.323287445197513,1.0202549663630418,-1.6184529510553074,0.668892132269804,346.22333780017107,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6460,-27.167970491260736,5.4626496079401745,-3.0018924075972313,13.791336986771329,1.2624021026120715,-1.201310695385256,1.7673747908504989,-45.31976947282965,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6461,-27.067238935819255,5.473188842060008,-2.7981064894995527,13.96736805074927,1.4118648875269673,-1.0341384997968723,1.7673747908504989,77.85763055202324,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6462,-27.856978464746266,5.4947142887997735,-2.2890694668296026,14.255627149820967,2.2257921865589867,-0.6746038011724715,1.7673747908504989,-178.58657092312797,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6463,-29.049249913299892,4.698030744259286,-1.7705401719693605,13.200386831448018,0.8326679950792354,-1.7509262942754293,1.7673747908504989,-243.58536649517418,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6464,-28.809858155116522,4.829291732054471,-2.247883397123487,13.97426871590717,1.5144008845438963,-1.0049939639298118,1.7673747908504989,-379.47822493008425,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,True
6465,-28.607161197288725,5.3671989498610015,-2.4418443631287174,13.60346136906486,1.3030976540077184,-1.3452441696835817,1.7673747908504989,-317.0602990104694,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,True
6466,-28.979785501433653,4.2946291059673465,-2.345067077775487,14.244576234728338,1.589424286234791,-0.7800926497218431,3.3787993495125446,379.8390072209563,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6467,-29.021124386192135,4.501178283880235,-2.358234111163361,13.510753579131263,0.9603073000827624,-1.4855948211454637,3.3787993495125446,382.32667451894713,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6468,-29.140809198793185,4.832983174902313,-2.5052486833775705,13.48477159141496,1.3215586760785842,-1.4428961479640543,3.3787993495125446,312.3394919548359,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6469,-27.736948766152302,5.347519822763702,-2.432968328295573,13.319376871717438,1.3383361103699916,-1.628281998133343,3.3787993495125446,491.8765305836969,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6470,-28.47601384601944,5.131571633106516,-2.454750758509543,13.402944492323243,0.9838468090974024,-1.561532548805694,1.7808507905073314,314.67113135915497,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6471,-28.96677538059551,4.465784149786575,-2.4609662731206736,14.136141863420239,1.272920411547176,-0.96350121868028,1.7808507905073314,377.93773773212297,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6472,-28.639870001278677,4.928284783920849,-2.4245759702009737,14.240532261348523,1.961220038764174,-0.719753241007674,1.7808507905073314,361.1260396472412,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6473,-28.754457894808564,4.520834586415652,-2.3914746029406135,13.477823395797916,1.009130211812382,-1.4980042888280591,1.7808507905073314,413.61043246361714,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6474,-28.26227361063296,4.699878726085118,-2.342050311501114,13.79362941553628,1.4412943701953955,-1.1647790343062254,1.2411000685583564,-108.72495954081114,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,False
6475,-27.541027134261277,5.563494238356376,-1.9751545857441628,14.156974972366513,1.3759607463728094,-0.910690998040485,1.2411000685583564,-184.6809427362973,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6476,-29.14827137371072,4.830126366725913,-2.1755645242784323,13.4606891774499,1.05116940281546,-1.5044189193412112,1.2411000685583564,-361.325615331526,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6477,-28.789434804580356,4.437751201148951,-1.9872899658648397,13.513482905525214,0.7968185556992962,-1.5396173153281423,1.2411000685583564,-124.98450094606505,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6478,-28.579752315148617,5.412955445816949,-2.8311129924124785,13.49603575408674,1.6927893268807752,-1.4072698736090454,1.2411000685583564,-271.8991218068877,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6479,-29.04651293624054,4.865074173161949,-2.392763206931872,13.584644637396774,1.762446031207244,-1.338172666440224,1.2411000685583564,-393.97228756994446,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6480,-27.977062815919595,5.501930499373783,-2.3388543402311237,13.864377229654243,1.6582825928372968,-1.0983574746971247,1.599417098283514,25.42313106099209,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6481,-29.008859626610164,4.503460974235239,-2.371194241831755,14.353747013373075,1.6335684573703624,-0.6908795360720585,2.5083428098636578,386.82411865897484,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6482,-28.025431263861943,5.740105922044362,-2.315566355249956,13.774929709123294,1.8623287246255191,-1.181065558825598,2.5083428098636578,186.25477725689734,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6483,-28.39570754039158,5.157077979604526,-2.4412189195271856,14.200983424849772,1.3350992689561314,-0.8991113802684036,2.5083428098636578,315.73818939221064,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6484,-28.05207983876905,5.611617332996193,-2.086641914437355,13.908630598525885,1.2688972206040834,-1.1125358738655404,2.5083428098636578,256.2924826034605,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,False,False
6485,-28.961421505426006,4.530679055547196,-2.4581152983622196,13.769741958122891,1.1287440593330471,-1.2520244578412436,2.5083428098636578,376.9877571879447,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,False
6486,-28.96883817981057,4.540682338972099,-2.4146844748565504,14.247426828291161,1.4864975784310681,-0.8111266382726727,3.637734618273128,389.3688943140246,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6487,-28.531278237402457,4.900798007636804,-2.300858762313286,14.19132887799825,1.8282666644639751,-0.7699797639459574,3.637734618273128,292.4396067106586,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
6488,-28.751244022749304,4.5280365057208485,-1.9796642052460882,13.880101779255781,1.8623277867164059,-1.041755737690738,3.637734618273128,-123.19754465166079,9744,0.25,10.019898283561176,-10.084335910343503,0.6105601191520691,True,True
