,rho,T,Z,N,b,EW,chisq,dv,gal_ids,r_perp,mass,ssfr,kappa_rot,train_mask,trans_train_mask
7443,-28.1020959014278,4.8088236187660325,-2.1110593549161107,14.297985749818562,1.6280155696728356,-0.3555855098876163,2.28001994432313,-22.73254391324008,8873,1.25,10.060854748961116,-9.236261203953482,0.693759024143219,True,True
7444,-28.844489462127363,4.949151037403239,-3.5863114813191967,13.82720777485461,1.7423409686041773,-0.5621795033157064,3.3268367741517997,15.143398444339255,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,False
7445,-28.96997564786702,4.948263089827904,-3.2599101533042543,13.60439851460414,1.7356096617874763,-0.7452516243459812,0.7192245982260265,-6.411650577386354,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,True
7446,-28.081871785139096,3.888662759422567,-2.09585366674728,15.903218931604089,1.3929338681912844,-0.3152340833510857,0.21742391672968564,6.299535369284968,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,True
7447,-28.20812244229394,4.086916899607771,-2.283040682283676,14.168334127043716,1.6476402934940106,-0.39610020001518653,0.21742391672968564,-16.917379260187772,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,True
7448,-29.27237404120602,4.644960066145797,-3.70150933039094,13.519210142006509,1.6513290125808602,-0.8238500951309082,2.5751823151110527,11.373868430192488,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,False
7449,-29.249965849444667,4.8531089256336495,-2.9332646282459107,13.165486498899453,1.6754359353408315,-1.1389490754328158,0.4448047450425604,-8.586531866742916,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,True
7450,-28.052276670614464,4.450832184264654,-2.2121185050195256,15.692335248640308,1.5916744548301118,-0.14902518275390775,0.37519538243016354,-176.59809036466595,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,True
7451,-28.019483949195212,4.201496106659086,-2.2352737782064462,14.724134087533228,1.459539739786599,-0.38956331225083374,0.37519538243016354,13.250288102818558,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,True
7452,-28.19727936115011,4.472063117316237,-2.1821418443754044,13.821999298278232,1.852318120600147,-0.530933013285056,0.37519538243016354,-118.20527578995734,9149,1.25,10.049310371156347,-9.602579606940472,0.6214048862457275,True,True
